# meta={"format": "probe_hits_points", "version": "1.0", "exported_at": "2025-09-28T18:34:34", "units": {"length": "m", "pressure": "kPa", "time": "ms", "impulse": "kPa·ms"}, "grid": {"origin": [-25.0, 10, -25.0], "u_vec": [1.0, 0.0, 0.0], "v_vec": [0.0, 0.0, 1.0], "du": 5.0, "dv": 5.0, "nu": 10, "nv": 10}, "summary": {"unique_hit_cells": 72, "total_hits": 13563}, "context": {"charge_kg_tnt": 500, "n_rays_horizontal": 20000, "min_cos_to_normal": 0.08, "hemisphere": "+Y (horizontal plane focus)", "note": "only upward hemisphere rays; grazing filtered with dot(y)>=threshold"}}
# columns=i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
5,3,2.987229728190953,9.999999645970764,-7.9288796014991805,446.3712075069477,2678.2272450416863,1265.69565542356,0.0,9.31728983056457,16.565693289289722,5.712630849392944
5,3,0.08616440687794126,10.000000093724168,-8.483124607364436,445.82808110436616,2674.968486626197,1264.951277004409,0.0,9.326435886491108,16.563324022230358,5.707673709470026
5,3,4.629454175470293,10.000000033019763,-7.117001970048764,445.48884715988584,2672.933082959315,1264.4859454895063,0.0,9.332158756164704,16.56184602266759,5.7045776052009805
5,3,1.9095260538433572,10.000000257173046,-8.283591361095729,444.9463352857887,2669.678011714732,1263.7411404670247,0.0,9.341327414933492,16.55948532455706,5.699626397262469
5,3,3.65104272733592,10.00000039105654,-7.695983527406433,444.06555361811627,2664.393321708698,1262.530265241524,0.0,9.356256350500765,16.555660518895717,5.691588429764851
5,3,0.7904685322891044,9.999999927623946,-8.492042538603533,443.52406817516624,2661.1444090509976,1261.7848205239452,0.0,9.365461101088476,16.55331399801636,5.6866471437461925
5,3,2.6007012544650907,9.999999712635931,-8.140718339342444,442.6448753308924,2655.8692519853544,1260.5727998869822,0.0,9.380450185310192,16.54951207715306,5.678624608886517
5,3,4.296694974078498,9.999999371184378,-7.407389990962667,441.76665707012756,2650.5999424207653,1259.360060695033,0.0,9.395476817327511,16.545724475293436,5.670611577201435
5,3,1.4968160744140835,9.999999291911006,-8.44234175061445,441.2266796911799,2647.3600781470795,1258.6133761035228,0.0,9.404743031226213,16.543400738770227,5.665685034158964
5,3,3.281254065701526,9.99999989106778,-7.940042922297271,440.34991903528424,2642.0995142117054,1257.399319092344,0.0,9.419832590291529,16.53963607600549,5.657686339441439
5,3,0.3588552152555961,9.999999692340728,-8.59450227105027,439.81091042353694,2638.865462541222,1256.65192458328,0.0,9.429136396309339,16.53732688224329,5.652769293124641
5,3,4.9195056616003425,9.99999881949435,-7.064519241539674,439.47429154597353,2636.845749275841,1256.1847690190286,0.0,9.434957289270702,16.53588679537062,5.649698656932866
5,3,2.2003172669951336,9.999999686408575,-8.333750463358358,438.9357664203857,2633.614598522314,1255.4367755352575,0.0,9.444286477022414,16.53358622495072,5.644786448340166
5,3,3.9463403145396327,9.999999394932056,-7.682350106542014,438.0616142153882,2628.3696852923295,1254.2209411414099,0.0,9.459474337370816,16.52986058034131,5.636813364129977
5,3,1.0728635749972706,9.999999322048621,-8.58053881227457,437.5241421405617,2625.1448528433702,1253.4723606265054,0.0,9.468839983617523,16.527575293912346,5.631911482262784
5,3,2.8960512390046222,9.99999970971754,-8.166403214111895,436.651476572571,2619.908859435426,1252.255263020563,0.0,9.484091153241394,16.5238737196541,5.623953161058794
5,3,4.591175164990526,10.000000432285942,-7.3688342702030765,435.77974062356554,2614.6784437413935,1251.0373990079772,0.0,9.499381528604442,16.520187279876097,5.616004094302907
5,3,1.78699229031334,9.999999604626913,-8.507119545498417,435.2438954949302,2611.463372969581,1250.287768124756,0.0,9.508807969568457,16.517926902366483,5.611118299254719
5,3,3.579101051464792,10.000000123384924,-7.940848275834341,434.37373706332124,2606.2424223799276,1249.0687770700247,0.0,9.52416061263823,16.514265540810385,5.603184921897046
5,3,0.6386921698282686,10.000000357313855,-8.697454714404813,433.8387427906236,2603.0324567437415,1248.3182867082983,0.0,9.533627585443318,16.512020208378708,5.598307706761826
5,3,2.4962795821061885,9.99999985425411,-8.374132663737255,432.9702448483593,2597.821469090156,1247.0982912863553,0.0,9.549041359049465,16.50838465625307,5.590390834620819
5,3,4.244587440665925,10.000000241589229,-7.658044947231546,432.10262168902386,2592.615730134143,1245.8774621617918,0.0,9.564495860639013,16.504764632568495,5.582482813583738
5,3,1.361691502862426,9.999999462665393,-8.660013564617572,431.5692812970014,2589.4156877820083,1245.1259759501888,0.0,9.574024006056549,16.502545319477854,5.577622085705994
5,3,3.195746647647699,10.00000010130626,-8.181881841374267,430.7031913988328,2584.219148392997,1243.9039737865294,0.0,9.589542445201936,16.498951195327514,5.569729505283963
5,3,0.19536978131446692,10.000000933838805,-8.792411258955463,430.1706488216778,2581.0238929300667,1243.1515619688123,0.0,9.599112654589629,16.496747334475366,5.564876969236081
5,3,4.887703647908183,9.999999378508965,-7.319362198849449,429.838202774419,2579.029216646514,1242.6814634721945,0.0,9.605097904045216,16.495373927052235,5.561847898544523
5,3,2.0828387198045757,10.00000028996201,-8.562339805840676,429.3062463717394,2575.8374782304363,1241.9286107687765,0.0,9.614692606942713,16.493180134075818,5.557001292525338
5,3,3.880432376543654,10.000000369674092,-7.931087616792362,428.44273700681254,2570.6564220408754,1240.704861223069,0.0,9.630313533423655,16.489629166718757,5.549134728165376
5,3,0.9254286587786249,9.999999928129418,-8.791668424464993,427.91187537997837,2567.47125227987,1239.9515090933708,0.0,9.639945299427144,16.487452437514197,5.5442990771964205
5,3,2.7971047903851085,9.999999279627067,-8.404485078279668,427.0499982279285,2562.299989367571,1238.7267438327572,0.0,9.655629264184176,16.48392878415375,5.536449005690549
5,3,4.54542765336486,9.999999250853275,-7.6228853957788045,426.18902543176,2557.13415259056,1237.50120236105,0.0,9.671354356756032,16.48042179940607,5.528608206468075
5,3,1.6566805421487898,10.000000227588588,-8.73017589047674,425.65957786622624,2553.9574671973573,1236.7465416084337,0.0,9.681053083061487,16.478271730923478,5.523787101393711
5,3,3.4994588300741984,9.999999305606455,-8.186927071182803,424.800254402188,2548.801526413128,1235.5200197318488,0.0,9.696841457655317,16.474792753927446,5.515963042324194
5,3,0.47926352052065807,10.000000193025704,-8.901368866310529,424.27177673567843,2545.6306604140705,1234.7646930859237,0.0,9.706580070967227,16.472659859468784,5.511151845870821
5,3,2.3840597911751553,10.000000411122851,-8.607733791688156,423.41390231300744,2540.4834138780448,1233.536911548095,0.0,9.722435761475145,16.4692084671647,5.503342759258781
5,3,4.184901681508664,10.000000368090914,-7.910562304735874,422.5570206014119,2535.3421236084714,1232.308490424554,0.0,9.738331536354066,16.465774731275495,5.495543840184412
5,3,1.2188075467489015,10.000000266309703,-8.876839710313057,422.0301968829007,2532.1811812974042,1231.552214651854,0.0,9.748133630825508,16.46367048168991,5.49074951980078
5,3,3.102476358353453,9.999999773454782,-8.424566076713957,421.17492168706355,2527.0495301223814,1230.3227704883664,0.0,9.764094379552262,16.46026559084128,5.482967095971455
5,3,0.02429972296816278,9.999999417888146,-8.988452365729788,420.64908441119127,2523.8945064671475,1229.5658642820179,0.0,9.773936604575853,16.458179201983082,5.478182923412913
5,3,4.848500254301544,9.999999625942602,-7.576704344698042,420.32058011866474,2521.9234807119883,1229.0926090333817,0.0,9.780096663649378,16.456878508415077,5.475194356858447
5,3,1.957548332227789,9.999999789677593,-8.790740573796171,419.79528761120275,2518.7717256672167,1228.335219738708,0.0,9.78996507899473,16.45480303564275,5.4704158837025165
5,3,3.8068522636334596,10.00000044014461,-8.181324834487418,418.9424317422123,2513.654590453274,1227.1038722843405,0.0,9.806035188429693,16.451444950980747,5.462658629012414
5,3,0.7702700660476034,9.99999953819064,-9.001578009659076,418.41820536371307,2510.5092321822785,1226.345974700432,0.0,9.81594258819941,16.44938803980395,5.457891082451226
5,3,2.690350480244193,10.000000173111987,-8.643041757909966,417.5669152059009,2505.4014912354055,1225.11356376774,0.0,9.832079379630578,16.446059658406238,5.45015009386043
5,3,4.4921550513996245,10.00000027428282,-7.8790839428275765,416.71664551737786,2500.299873104267,1223.8805722681648,0.0,9.848256660880867,16.442750060421975,5.442419667286891
5,3,1.5185607859266228,10.000000071025584,-8.952668774127728,416.19390982847943,2497.1634589708765,1223.1215210494306,0.0,9.858232092021005,16.440722784459123,5.437667740008488
5,3,3.4120681520810963,10.000000691879537,-8.43414076676576,415.34515494213883,2492.070929652833,1221.8874039360426,0.0,9.874477614369363,16.4374433241136,5.429953202934361
5,3,0.3121642981027804,9.999999257939429,-9.103691400897716,414.82350117728805,2488.941007063728,1221.127880409367,0.0,9.884492275181572,16.435435290408073,5.425212430802658
5,3,2.2640032510872277,10.000000995744902,-8.841434018048588,413.9762043609211,2483.8572261655263,1219.892562072665,0.0,9.900807505983177,16.43218614350795,5.417513320570011
5,3,4.117580787477909,9.999999917781533,-8.164865090065431,413.1301481373619,2478.7808888241716,1218.6569969145025,0.0,9.917159557783016,16.428957252300403,5.409826857390083
5,3,1.0681365772632991,10.000000311554274,-9.09272692501477,412.6098784630941,2475.659270778565,1217.8961828032077,0.0,9.927245282857593,16.426979471870737,5.405100873851338
5,3,3.001396640548821,10.000000880287315,-8.668013255785901,411.7652305603055,2470.591383361833,1216.659355636683,0.0,9.94366861214744,16.423781341509798,5.3974294700959975
5,3,4.801830965982712,9.999999938324706,-7.836474075505004,410.92169722023425,2465.5301833214053,1215.422106548916,0.0,9.960131531041778,16.420603369302153,5.389769619367459
5,3,1.824410110284454,10.000000575678046,-9.018865066408466,410.4029656733898,2462.417794040339,1214.660238131038,0.0,9.970285970234798,16.418657070656153,5.385059907973097
5,3,3.725544279212758,9.999998999919478,-8.432981329898599,409.56105969883896,2457.3663581930336,1213.4220607624113,0.0,9.986816495796843,16.41551132117026,5.377417188967883
5,3,0.607362854693875,9.999999536178285,-9.210174622475098,409.0433025540939,2454.2598153245635,1212.6595833236424,0.0,9.9970131973275,16.413584875067418,5.372717790543161
5,3,2.575742183366377,9.999999320713412,-8.881983973453135,408.20283466804506,2449.2170080082706,1211.4202068093095,0.0,10.01361543182155,16.410471037851305,5.36509053613143
5,3,4.431292137981926,9.999999524457042,-8.137352003579524,407.3632978710822,2444.1797872264933,1210.1801517048707,0.0,10.03026145413434,16.407377308764122,5.357473251353944
5,3,1.3725988328630507,9.999999322773451,-9.174506179911083,406.847173485748,2441.083040914488,1209.4167800390712,0.0,10.040525978874598,16.405483723008174,5.352791116553713
5,3,3.316873722700711,10.000000006382308,-8.682403164605546,406.0091602362401,2436.0549614174406,1208.1756636233924,0.0,10.05724266866666,16.402422871513817,5.345190154240598
5,3,0.13737204868224173,10.000000227531366,-9.304328544336444,405.49396154860096,2432.963769291606,1207.411623729906,0.0,10.067551035861943,16.400549596813,5.340517971757719
5,3,2.136066202753573,9.999999188050682,-9.07514192474647,404.6576801713384,2427.9460810280307,1206.169763159052,0.0,10.084334603868458,16.397522775843917,5.332935270918952
5,3,4.042563168403228,9.999999784107857,-8.42087619881704,403.82221655202585,2422.933299312155,1204.9270684009919,0.0,10.101164867461687,16.394516299105724,5.325361593297297
5,3,0.9096468465675065,10.000000379306686,-9.307581443973913,403.3085468785005,2419.8512812710032,1204.16200186633,0.0,10.111544122425078,16.392676539518092,5.32070586350434
5,3,2.89245463004092,10.000000469748143,-8.912135419367537,402.4747011942262,2414.848207165357,1202.9184072526086,0.0,10.128444170349423,16.38970432326049,5.313149494096262
5,3,4.747625638105216,9.99999929965523,-8.09859838857987,401.64194557916886,2409.8516734750133,1201.6743924221826,0.0,10.145385798403673,16.386753825215653,5.305604665192203
5,3,1.6833825514676197,10.000000089794835,-9.246619241073363,401.1298228283527,2406.7789369701163,1200.9083390782807,0.0,10.155836212743003,16.384948289658016,5.300965629806653
5,3,3.6364494310460813,9.999999628317369,-8.685979309264539,400.2985718492463,2401.7914310954775,1199.6632695108417,0.0,10.17285053720794,16.382032290092145,5.2934371610152215
5,3,0.4366777084670078,9.999999857191575,-9.417361534658397,399.78746852602706,2398.724811156162,1198.8967093007557,0.0,10.183343909155033,16.380248439512037,5.288809055468977
5,3,2.453230824882026,9.999999991027384,-9.121226389821114,398.95773368428627,2393.7464021057176,1197.6506102836663,0.0,10.200431102633683,16.377367383331695,5.281297099711444
5,3,4.362772317187509,10.000000766050494,-8.397617267702111,398.12891265305706,2388.7734759183422,1196.4038407796832,0.0,10.217564124767199,16.37450807718201,5.2737951666295055
5,3,1.2187564376815119,10.000000899504814,-9.395596552615919,397.61938462562733,2385.716307753764,1195.63635866333,0.0,10.228129097262146,16.372759593835042,5.269184138568716
5,3,3.2138179586744764,10.000000010712206,-8.931632818242763,396.79228995233683,2380.753739714021,1194.3888900515508,0.0,10.245331282464809,16.369936605958863,5.261700698838615
5,3,2.0002021792572284,10.000000890673347,-9.308771918404576,395.4580570592792,2372.748342355675,1192.3722201396056,0.0,10.273218975036045,16.365422965328175,5.249632557416674
5,3,3.9597821442510566,10.000000070071865,-8.678517249739194,394.63350253686735,2367.801015221204,1191.1232549637334,0.0,10.290539255380635,16.362658753662934,5.242176852652708
5,3,0.7433022782236222,10.000000459266737,-9.521306558142646,394.12648642269346,2364.7589185361608,1190.3542571049848,0.0,10.301222160867672,16.36096873054666,5.237593283132818
5,3,2.7755941579240986,9.999999755782316,-9.156846856562545,393.30349456556485,2359.820967393389,1189.1043699209506,0.0,10.318616039713925,16.35824132997599,5.230154713865695
5,3,4.6858113189144985,10.000000771954033,-8.363007335806884,392.4813199085341,2354.8879194512047,1187.8536879820588,0.0,10.336058872547804,16.355536427616507,5.222725418926136
5,3,1.5344205705916871,9.999999903380331,-9.473910885403425,391.9759870924925,2351.855922554955,1187.083970649132,0.0,10.346812766759541,16.353883827595734,5.218160101980486
5,3,3.5395016719391275,9.999999474758589,-8.94023473056093,391.1555187388562,2346.933112433137,1185.832599924671,0.0,10.364326812236413,16.351216867216703,5.210749316064402
5,3,0.2581812469085874,10.000000326604008,-9.623039519769957,390.6509982626657,2343.905989575994,1185.0620992673967,0.0,10.375129722316267,16.349586966652335,5.206193256409448
5,3,2.322761363368254,9.99999971486764,-9.360677167165745,389.8321214637352,2338.992728782411,1183.8098744515084,0.0,10.392717826552927,16.34695797881028,5.198799988953539
5,3,4.2865205768601635,9.999999259637054,-8.659800012049391,389.01420551501246,2334.085233090075,1182.55708849348,0.0,10.410352501320801,16.344352622388787,5.191417368879873
5,3,1.0569900491048816,9.99999924469223,-9.615838443179278,388.5113333889519,2331.0680003337116,1181.7858401027245,0.0,10.421228190665012,16.34276108725661,5.1868793661677595
5,3,3.102837693539343,10.00000047473611,-9.18174478038519,387.69484102020107,2326.1690461212065,1180.5319575234257,0.0,10.438941233119598,16.340193836297104,5.17951282329484
5,3,1.8563578047423974,9.999999992877605,-9.542225886990137,386.37817589367324,2318.2690553620396,1178.5056813186686,0.0,10.467648437888164,16.336098401032746,5.167637914936906
5,3,3.8691661202317182,10.000000019562746,-8.937708493369815,385.56434446819816,2313.386066809189,1177.2505903676492,0.0,10.485481525716443,16.333594837266986,5.160300711350026
5,3,0.5690626620173765,9.999999681258478,-9.733802586982527,385.0640421033644,2310.384252620186,1176.4780177927066,0.0,10.496478427203732,16.332066450261543,5.155791200843283
5,3,2.6507543207907065,9.999999036284898,-9.402059922814553,384.2518476756906,2305.5110860541436,1175.2221840696768,0.0,10.514386325231346,16.32960273383001,5.148472118158157
5,3,4.616306788778124,9.999999605113313,-8.629624349790507,383.4405212288602,2300.643127373161,1173.9656704734928,0.0,10.532343958944784,16.3271634533079,5.141162965685658
5,3,1.3774744441494295,9.99999928054264,-9.700643945041643,382.9417890402223,2297.650734241334,1173.1922719012118,0.0,10.543417075113698,16.325674915859203,5.1366709977534795
5,3,3.434631939807902,9.999999668402303,-9.195666143293904,382.1320566630347,2292.792339978208,1171.9349649916264,0.0,10.561451161080567,16.323276026366557,5.1293796523576765
5,3,0.07183615019681379,10.000000557061393,-9.827106862404717,381.634187759612,2289.8051265576723,1171.1608985500982,0.0,10.572574078647616,16.321812124795212,5.124897596764252
5,3,2.1842754135334452,9.999999966306909,-9.600246669550808,380.82612064668376,2284.956723880103,1169.9029192460816,0.0,10.590683449302146,16.319454250532,5.117624743897977
5,3,4.2024618020759075,10.00000039345992,-8.923828688446621,380.0189405562035,2280.113643337221,1168.6443049752322,0.0,10.608842860043934,16.317121554843474,5.110362066217614
5,3,0.8872533357938711,9.999999628317369,-9.835138683286944,379.5227909682681,2277.136745809609,1167.8696709503593,0.0,10.620039769080279,16.31569902539268,5.105899012154079
